Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
1.0,0.0,0.3333333333333333,0.25,0.8947486556690064,0.7241379310344828,1.0,0.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.25,0.5303651387340376,0.7586206896551724,0.0,0.0,1.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.75,0.6700648349402367,0.6206896551724138,0.0,1.0,0.0,1.0,1.0,0.0,three
0.6666666666666666,1.0,0.0,0.0,0.8324769083623362,0.10344827586206896,1.0,0.75,0.0,0.0,0.0,0.0,one
1.0,0.0,0.0,0.5,0.15043046674038799,0.7931034482758621,0.0,0.75,1.0,0.0,1.0,0.0,four
1.0,1.0,0.0,0.5,0.038582999070382665,0.6551724137931034,0.0,1.0,0.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.3333333333333333,0.75,0.879838486558342,0.20689655172413793,0.0,1.0,0.0,0.0,0.0,0.0,two
0.0,0.0,0.6666666666666666,1.0,0.31524234549898467,0.9310344827586207,0.0,0.75,0.0,0.0,1.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,1.0,0.12907424659622949,0.7241379310344828,1.0,0.75,1.0,0.0,1.0,1.0,four
1.0,0.0,0.3333333333333333,0.0,0.46894682129286747,0.20689655172413793,0.0,0.5,0.0,0.0,0.0,1.0,two
1.0,0.0,0.0,0.75,0.5989409240219158,0.5517241379310345,1.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.030953289018786922,0.6206896551724138,0.0,0.5,0.0,0.0,1.0,0.0,four
0.3333333333333333,0.0,0.0,0.5,0.27515872348837317,0.7241379310344828,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.032784641686352194,0.5172413793103449,0.0,1.0,0.0,0.0,0.0,0.0,four
0.0,1.0,0.3333333333333333,0.5,0.42076565208343963,0.06896551724137931,0.0,0.5,0.0,0.0,1.0,0.0,one
1.0,1.0,0.3333333333333333,1.0,0.8960760296934925,0.4827586206896552,0.0,0.75,0.0,0.0,0.0,1.0,three
0.0,0.0,0.0,0.75,0.9837290184725592,0.4482758620689655,0.0,0.5,1.0,1.0,0.0,0.0,two
0.6666666666666666,1.0,0.0,0.5,0.6377269061472931,0.4827586206896552,0.0,0.25,0.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.0,0.1617705868993485,0.4482758620689655,0.0,0.5,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.25,0.9068377357462971,0.20689655172413793,0.0,0.5,1.0,0.0,0.0,0.0,two
0.0,1.0,0.0,0.75,0.5167883004872045,0.8275862068965517,0.0,0.5,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,1.0,0.5,0.15387311942206447,0.06896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,one
0.0,0.0,1.0,0.5,0.9227332361651029,1.0,0.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.0,0.7582868270204436,0.5517241379310345,1.0,0.5,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.7324934123113453,0.3103448275862069,0.0,0.75,1.0,1.0,0.0,0.0,two
0.0,1.0,0.3333333333333333,0.5,0.7099429710221792,0.4827586206896552,1.0,0.5,0.0,1.0,0.0,0.0,three
0.3333333333333333,1.0,1.0,0.75,0.2005171737930905,0.9655172413793104,1.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.6666666666666666,0.5,0.21119633507211302,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,three
1.0,0.0,0.0,0.25,0.6890312612425957,0.9310344827586207,1.0,0.25,1.0,0.0,1.0,1.0,four
0.0,1.0,0.0,0.5,0.21992240390804701,0.5517241379310345,0.0,0.5,0.0,0.0,0.0,1.0,four
0.3333333333333333,0.0,0.3333333333333333,0.0,0.4391230291058679,0.5517241379310345,1.0,0.5,0.0,1.0,0.0,0.0,four
0.0,0.0,0.3333333333333333,1.0,0.7828478267322627,0.4482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.25,0.7848007189454573,0.7931034482758621,0.0,0.75,1.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.5,0.45372984992719395,0.8275862068965517,0.0,0.25,0.0,0.0,1.0,0.0,four
0.0,0.0,0.3333333333333333,0.25,0.7930476376451624,0.5862068965517241,0.0,0.0,1.0,0.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.5,0.8395328596528104,0.8275862068965517,0.0,0.5,1.0,0.0,0.0,0.0,four
1.0,0.0,0.6666666666666666,0.5,0.6554754841771581,0.13793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,three
0.0,0.0,0.6666666666666666,0.5,0.22863550785834755,0.9655172413793104,0.0,0.5,0.0,0.0,1.0,0.0,four
0.0,1.0,0.0,0.25,0.2742738575295225,0.2413793103448276,0.0,0.75,0.0,0.0,0.0,0.0,three
0.6666666666666666,0.0,0.3333333333333333,0.25,0.3151501396328194,0.20689655172413793,0.0,0.75,1.0,0.0,0.0,0.0,one
1.0,0.0,0.0,0.25,0.11688545203175027,0.7586206896551724,1.0,0.25,1.0,0.0,0.0,0.0,four
0.0,1.0,0.3333333333333333,0.5,0.2734206779513899,0.10344827586206896,1.0,1.0,1.0,0.0,0.0,0.0,zero
0.6666666666666666,1.0,0.0,0.0,0.2097071252358395,0.5862068965517241,0.0,0.25,0.0,0.0,1.0,0.0,four
1.0,1.0,0.3333333333333333,0.5,0.45579922588119554,0.13793103448275862,0.0,0.75,0.0,1.0,0.0,0.0,one
0.3333333333333333,0.0,0.0,0.75,0.9094288607464661,0.5172413793103449,0.0,0.75,0.0,1.0,0.0,0.0,three
0.6666666666666666,1.0,0.0,0.75,0.10454748619627625,0.4482758620689655,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.7210429154233433,0.896551724137931,1.0,0.25,1.0,0.0,0.0,1.0,four
1.0,1.0,0.0,0.5,0.6880201002781344,0.896551724137931,0.0,0.5,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.0,0.09581135580817116,0.6206896551724138,0.0,0.5,0.0,1.0,0.0,1.0,four
0.3333333333333333,1.0,0.6666666666666666,0.5,0.9235799583291556,0.4482758620689655,1.0,0.25,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.3333333333333333,0.75,0.5690727308559322,0.27586206896551724,1.0,0.0,0.0,0.0,0.0,1.0,three
1.0,1.0,0.0,0.25,0.364090680715063,0.1724137931034483,0.0,0.5,0.0,0.0,0.0,0.0,two
0.0,1.0,0.0,0.5,0.757355307496302,0.5517241379310345,0.0,0.5,0.0,1.0,0.0,0.0,four
0.0,0.0,0.0,0.75,0.2576083730535214,0.6206896551724138,0.0,0.75,1.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.0,0.75,0.6942541078539325,0.3793103448275862,0.0,0.25,0.0,0.0,1.0,0.0,four
1.0,1.0,0.6666666666666666,0.25,0.039703936074203604,0.10344827586206896,1.0,0.75,1.0,0.0,0.0,0.0,two
0.0,0.0,0.0,0.5,0.8403200134234121,0.5172413793103449,0.0,0.25,0.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.44863309809157387,0.8275862068965517,0.0,0.75,1.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.25,0.6373718484878413,0.3448275862068966,1.0,0.5,0.0,0.0,0.0,0.0,two
0.0,1.0,0.0,0.75,0.22143919541221255,0.7241379310344828,1.0,0.5,1.0,1.0,1.0,1.0,four
1.0,1.0,0.3333333333333333,0.75,0.6777990649964757,0.10344827586206896,1.0,0.75,1.0,0.0,0.0,1.0,one
0.0,1.0,0.3333333333333333,0.5,0.7730750561256907,0.5517241379310345,0.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.0,0.4737042335157111,0.2413793103448276,0.0,0.25,0.0,1.0,0.0,0.0,three
1.0,1.0,0.0,0.75,0.6183840476443029,0.4482758620689655,0.0,0.5,0.0,0.0,1.0,0.0,four
0.0,1.0,0.0,0.5,0.4567975220749705,0.896551724137931,0.0,0.25,1.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.0,0.25,0.895066170223342,0.034482758620689655,0.0,0.5,0.0,0.0,0.0,0.0,one
0.0,0.0,0.0,0.5,0.4983885748422051,0.3448275862068966,0.0,0.25,0.0,1.0,0.0,1.0,four
0.0,0.0,1.0,0.0,0.8427234228980004,0.3448275862068966,0.0,0.75,0.0,0.0,0.0,0.0,three
0.3333333333333333,1.0,0.3333333333333333,0.5,0.8022202692020844,0.7931034482758621,1.0,0.75,1.0,1.0,0.0,1.0,four
0.3333333333333333,0.0,0.3333333333333333,0.5,0.41092375210598053,0.7241379310344828,0.0,0.0,1.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.0,0.25,0.2302960644263711,0.7931034482758621,1.0,0.75,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.25,0.4064960184035301,0.1724137931034483,0.0,0.5,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.3333333333333333,0.25,0.8271142011700735,0.6896551724137931,1.0,0.5,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.0,0.227841295983984,0.6896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.5,0.5249862629778381,0.4482758620689655,1.0,0.75,0.0,1.0,0.0,1.0,three
0.6666666666666666,1.0,0.0,0.75,0.8069704230912723,1.0,0.0,0.5,0.0,1.0,1.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.0,0.3538309009489245,0.3103448275862069,0.0,0.75,1.0,0.0,0.0,0.0,three
0.0,0.0,0.0,0.0,0.6428949398251603,0.8620689655172413,1.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.5,0.245860985290261,0.896551724137931,0.0,1.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.75,0.10935215267409276,0.2413793103448276,0.0,0.75,1.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,0.3333333333333333,0.25,0.7952444599266648,0.20689655172413793,1.0,0.25,0.0,0.0,1.0,1.0,two
0.6666666666666666,0.0,0.0,0.25,0.09902945066377962,0.2413793103448276,1.0,0.75,1.0,0.0,0.0,0.0,two
1.0,0.0,0.3333333333333333,0.5,0.2716404339642561,0.9310344827586207,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.8560394116504867,0.2413793103448276,0.0,0.25,1.0,0.0,0.0,0.0,two
0.3333333333333333,1.0,0.0,0.0,0.3468146452349265,0.7586206896551724,0.0,0.25,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.9741109254590659,0.034482758620689655,0.0,0.0,1.0,0.0,0.0,0.0,one
1.0,1.0,0.3333333333333333,0.5,0.9808076142623153,0.896551724137931,1.0,0.75,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.26853146440085185,0.5172413793103449,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.040972392452394216,0.27586206896551724,0.0,0.5,0.0,0.0,0.0,1.0,three
0.3333333333333333,0.0,0.6666666666666666,0.5,0.7058208381953741,0.41379310344827586,1.0,0.25,1.0,0.0,0.0,0.0,three
0.6666666666666666,1.0,0.0,0.25,0.451451984596114,0.7586206896551724,0.0,0.5,0.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.3333333333333333,0.25,0.10081575160520553,0.3793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.7082831653162579,0.896551724137931,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.03115782385545965,0.7241379310344828,0.0,1.0,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.5,0.8711440540456525,0.8275862068965517,0.0,0.5,1.0,0.0,0.0,1.0,four
0.0,1.0,0.0,0.75,0.1387590161644092,0.9655172413793104,0.0,0.5,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,1.0,0.12740533043013336,0.5517241379310345,0.0,0.5,0.0,1.0,1.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.5,0.17582131924769426,0.896551724137931,0.0,0.75,0.0,0.0,0.0,1.0,four
0.3333333333333333,1.0,0.3333333333333333,0.25,0.9613172363849555,0.034482758620689655,0.0,0.25,1.0,0.0,0.0,0.0,zero
0.3333333333333333,1.0,0.3333333333333333,0.25,0.693913216459478,0.41379310344827586,0.0,0.5,1.0,0.0,0.0,0.0,three
0.0,0.0,0.0,0.75,0.8022397916167449,0.0,0.0,0.75,1.0,0.0,0.0,0.0,one
0.0,0.0,0.0,0.5,0.3980391586600155,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.5,0.33664642058779787,0.9310344827586207,0.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.3333333333333333,0.5,0.23470062151859658,0.6206896551724138,0.0,0.75,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.5,0.48114762965098384,0.3448275862068966,0.0,0.25,0.0,0.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.75,0.5524101497133934,0.13793103448275862,0.0,0.5,1.0,0.0,0.0,0.0,two
1.0,0.0,0.6666666666666666,0.0,0.63244814533807,0.0,1.0,0.5,0.0,0.0,0.0,0.0,zero
0.0,1.0,0.0,0.5,0.25736113919196324,0.6551724137931034,0.0,0.5,0.0,0.0,1.0,0.0,four
0.0,1.0,0.0,0.75,0.9496916384546918,1.0,1.0,0.25,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.25,0.16990072151340563,0.41379310344827586,1.0,1.0,0.0,1.0,0.0,0.0,two
1.0,1.0,0.0,0.5,0.9667102283486786,0.2413793103448276,0.0,0.0,1.0,1.0,0.0,0.0,two
0.0,0.0,0.0,0.25,0.01482026588827963,0.1724137931034483,0.0,0.75,0.0,0.0,0.0,0.0,three
0.6666666666666666,0.0,0.6666666666666666,1.0,0.4816258286952165,0.9655172413793104,1.0,0.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.0,0.33369813551429073,0.5517241379310345,0.0,0.5,0.0,1.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.44958674301899737,0.3793103448275862,1.0,0.25,0.0,0.0,0.0,0.0,three
0.0,1.0,0.0,0.25,0.5712676509534422,0.0,0.0,0.25,0.0,0.0,0.0,0.0,one
1.0,1.0,0.0,0.5,0.43603693580784786,0.06896551724137931,0.0,0.25,0.0,0.0,0.0,0.0,two
1.0,1.0,0.6666666666666666,0.25,0.41527079316116805,0.4482758620689655,0.0,0.5,0.0,1.0,0.0,0.0,three
0.3333333333333333,1.0,1.0,0.25,0.7335127326439852,0.8620689655172413,0.0,0.5,1.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.5,0.6866117833190177,0.2413793103448276,0.0,0.25,0.0,1.0,0.0,0.0,two
0.6666666666666666,0.0,0.0,0.75,0.8341762094148397,0.3448275862068966,0.0,1.0,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.6666666666666666,0.25,0.25019340956319,0.896551724137931,1.0,0.25,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.610176223831392,0.4482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,three
1.0,0.0,0.3333333333333333,0.5,0.5858145529790029,0.2413793103448276,0.0,0.25,0.0,0.0,0.0,1.0,two
0.3333333333333333,1.0,1.0,0.5,0.3701098916721233,0.9655172413793104,1.0,0.5,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.75,0.4865633477076706,0.06896551724137931,1.0,0.75,0.0,0.0,0.0,0.0,one
0.6666666666666666,1.0,0.3333333333333333,0.25,0.31408992234433963,0.20689655172413793,1.0,0.5,0.0,0.0,1.0,0.0,two
0.3333333333333333,1.0,0.0,0.5,0.14195453509947448,0.9310344827586207,0.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.25,0.2139940472653677,0.6206896551724138,1.0,0.25,1.0,0.0,0.0,1.0,four
0.6666666666666666,0.0,0.6666666666666666,0.25,0.10558202400085659,0.10344827586206896,0.0,0.75,0.0,0.0,0.0,0.0,three
0.6666666666666666,1.0,0.0,0.5,0.683801857102232,0.8275862068965517,0.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,1.0,0.5,0.6614339754188773,0.5172413793103449,1.0,0.5,1.0,0.0,1.0,0.0,three
0.6666666666666666,0.0,0.3333333333333333,0.5,0.951646132507038,0.41379310344827586,0.0,0.25,1.0,1.0,0.0,0.0,three
0.0,0.0,0.0,0.25,0.7304642325085547,0.6551724137931034,0.0,0.25,1.0,0.0,1.0,1.0,four
0.0,1.0,0.0,0.5,0.05205276438142453,0.6206896551724138,1.0,0.25,0.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.5,0.8852086523141545,0.13793103448275862,0.0,0.75,1.0,0.0,0.0,0.0,one
1.0,1.0,0.0,1.0,0.8636138582513513,0.7586206896551724,1.0,0.75,1.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.4437769725310115,0.13793103448275862,1.0,0.5,1.0,0.0,0.0,0.0,one
0.3333333333333333,0.0,0.0,0.25,0.5864835711121725,0.6551724137931034,0.0,0.25,0.0,1.0,0.0,0.0,four
1.0,1.0,0.0,0.25,0.9771474118008593,0.7931034482758621,0.0,0.5,0.0,0.0,1.0,1.0,four
1.0,0.0,0.6666666666666666,0.5,0.5328633070059389,0.10344827586206896,1.0,0.5,1.0,1.0,0.0,0.0,one
1.0,0.0,0.3333333333333333,0.25,0.9063095793435233,0.034482758620689655,0.0,0.5,0.0,0.0,1.0,1.0,zero
0.0,0.0,0.6666666666666666,0.75,0.08308128978286419,0.8620689655172413,1.0,0.0,0.0,0.0,0.0,1.0,four
0.6666666666666666,0.0,0.0,0.25,0.19121854757539872,0.41379310344827586,1.0,1.0,0.0,0.0,0.0,0.0,three
0.0,0.0,0.0,0.75,0.4412086737387532,1.0,0.0,0.5,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.25,0.5853760495112463,0.5172413793103449,0.0,1.0,0.0,0.0,1.0,0.0,three
0.0,1.0,0.0,0.5,0.8171131684843953,0.7241379310344828,1.0,0.0,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.75,0.9893451666530928,0.034482758620689655,0.0,0.25,1.0,1.0,0.0,0.0,zero
0.0,0.0,0.6666666666666666,0.25,0.38924556229234597,0.6206896551724138,0.0,0.25,0.0,1.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,1.0,0.04741724210652461,0.5517241379310345,1.0,0.75,0.0,1.0,1.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.5,0.8020395116653186,0.13793103448275862,1.0,0.5,1.0,1.0,0.0,0.0,one
0.0,1.0,0.0,0.75,0.6050225065909425,0.8275862068965517,0.0,0.75,0.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.5,0.19871815825339867,0.5862068965517241,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,1.0,0.3333333333333333,0.25,0.4953443295920211,0.9310344827586207,0.0,0.75,0.0,0.0,1.0,0.0,four
0.0,0.0,0.6666666666666666,0.25,0.7431106024381894,0.7586206896551724,1.0,0.75,0.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.25,0.7712444543202278,0.6896551724137931,1.0,0.75,0.0,0.0,0.0,0.0,three
1.0,0.0,0.6666666666666666,0.0,0.5001397854947158,0.5862068965517241,1.0,0.75,1.0,1.0,0.0,0.0,three
0.0,0.0,0.3333333333333333,0.25,0.30551247414719207,0.2413793103448276,0.0,0.5,1.0,0.0,0.0,0.0,three
0.3333333333333333,1.0,0.0,0.25,0.9748089769268585,0.896551724137931,1.0,0.75,1.0,0.0,0.0,1.0,four
0.0,1.0,0.3333333333333333,0.5,0.6640722045015985,0.4827586206896552,1.0,0.75,0.0,0.0,0.0,0.0,two
0.3333333333333333,0.0,0.3333333333333333,0.5,0.40865384591318527,0.41379310344827586,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.25,0.2807326732187561,0.41379310344827586,0.0,1.0,0.0,0.0,0.0,0.0,three
1.0,1.0,0.0,0.25,0.7318904700431801,0.5172413793103449,1.0,0.0,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.24240892180356877,0.7241379310344828,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.6666666666666666,0.25,0.1718544647036495,0.6551724137931034,0.0,0.25,1.0,0.0,1.0,0.0,four
0.0,0.0,0.6666666666666666,0.0,0.5303900172983612,0.41379310344827586,0.0,0.25,0.0,0.0,0.0,1.0,four
0.0,1.0,1.0,0.25,0.29026782099867965,0.6551724137931034,0.0,0.75,0.0,0.0,0.0,1.0,four
0.6666666666666666,1.0,0.6666666666666666,0.75,0.6295751467046891,0.034482758620689655,0.0,1.0,0.0,0.0,0.0,0.0,one
0.0,1.0,0.3333333333333333,0.75,0.11802130616267067,0.06896551724137931,0.0,0.75,0.0,0.0,0.0,0.0,two
1.0,0.0,0.3333333333333333,0.25,0.6556410242419834,0.4827586206896552,1.0,1.0,1.0,0.0,1.0,0.0,two
0.3333333333333333,0.0,0.6666666666666666,0.5,0.2835692800689111,0.7586206896551724,1.0,0.25,1.0,1.0,0.0,0.0,four
0.0,1.0,0.3333333333333333,0.5,0.00019031851420208112,0.6206896551724138,1.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.5,0.12702904840192267,0.41379310344827586,0.0,0.5,0.0,1.0,0.0,0.0,four
1.0,1.0,0.0,0.5,0.9346356519237564,0.13793103448275862,1.0,0.75,1.0,1.0,0.0,1.0,zero
0.0,1.0,0.0,0.5,0.8682987371951106,0.8620689655172413,1.0,0.0,1.0,1.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.25,0.2338246657900268,0.7241379310344828,0.0,1.0,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.0,0.7792137042144939,0.1724137931034483,0.0,0.75,0.0,0.0,0.0,1.0,one
0.6666666666666666,0.0,0.0,0.5,0.6092182239037751,0.4482758620689655,0.0,1.0,0.0,0.0,0.0,1.0,four
1.0,1.0,0.0,0.75,0.9719678148466162,0.10344827586206896,1.0,0.5,0.0,0.0,0.0,0.0,one
0.0,0.0,0.0,0.5,0.3739821876487489,0.7241379310344828,0.0,0.5,0.0,1.0,1.0,0.0,four
0.3333333333333333,1.0,0.0,0.75,0.6821910076053822,0.6206896551724138,1.0,0.75,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,1.0,0.06355582161658908,0.7586206896551724,0.0,0.75,0.0,1.0,0.0,0.0,four
0.0,0.0,1.0,0.25,0.39664991359829793,0.20689655172413793,0.0,0.25,0.0,1.0,0.0,0.0,three
0.0,0.0,0.3333333333333333,0.5,0.9648726184969273,0.10344827586206896,1.0,1.0,0.0,0.0,0.0,0.0,zero
0.3333333333333333,0.0,0.0,0.5,0.5395474814408163,0.034482758620689655,0.0,0.75,1.0,0.0,1.0,0.0,one
0.6666666666666666,0.0,0.0,1.0,0.2881574980313647,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,1.0,0.12035628707100059,0.20689655172413793,1.0,0.25,0.0,0.0,1.0,0.0,two
0.0,0.0,0.0,0.5,0.7042841238167603,0.06896551724137931,1.0,0.5,1.0,0.0,0.0,0.0,one
0.0,1.0,0.6666666666666666,0.25,0.645544381781943,0.4827586206896552,0.0,0.5,0.0,1.0,0.0,1.0,three
0.3333333333333333,0.0,0.3333333333333333,0.5,0.37431562047965367,0.0,0.0,0.75,0.0,0.0,0.0,0.0,one
0.3333333333333333,1.0,0.6666666666666666,0.25,0.951981517579409,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.0,0.5,0.022175410697792674,0.3103448275862069,1.0,0.75,1.0,0.0,0.0,0.0,three
1.0,1.0,0.3333333333333333,0.75,0.30402006063261533,0.5172413793103449,0.0,0.75,1.0,0.0,1.0,0.0,three
0.6666666666666666,1.0,0.0,0.25,0.9220753307910478,0.8275862068965517,0.0,0.25,1.0,0.0,0.0,1.0,four
0.0,1.0,1.0,0.5,0.3212514448464004,0.9310344827586207,0.0,0.5,1.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.3333333333333333,0.5,0.25248989627440743,0.4827586206896552,1.0,0.25,1.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.5347815594474796,0.7931034482758621,1.0,0.25,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.25,0.8246957744534388,0.4827586206896552,1.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.10321240332087286,0.4482758620689655,0.0,1.0,1.0,0.0,0.0,0.0,three
1.0,0.0,0.3333333333333333,0.75,0.9440517630317249,0.7241379310344828,1.0,0.25,0.0,1.0,1.0,0.0,four
1.0,1.0,0.0,0.75,0.7959339015090177,0.4482758620689655,0.0,0.5,1.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.3333333333333333,0.25,0.18140568093256274,0.1724137931034483,0.0,0.25,1.0,0.0,0.0,0.0,two
1.0,1.0,0.0,0.75,0.7127734708605686,0.4482758620689655,1.0,0.25,0.0,0.0,0.0,0.0,three
1.0,0.0,0.3333333333333333,0.5,0.3853482876364498,0.5517241379310345,0.0,0.5,0.0,0.0,1.0,0.0,four
1.0,1.0,0.6666666666666666,0.25,0.40270421484427354,0.5862068965517241,0.0,0.75,0.0,1.0,0.0,0.0,four
0.0,0.0,0.6666666666666666,0.0,0.7841375575366858,0.6551724137931034,1.0,0.0,0.0,1.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.25,0.9638385812670819,0.6206896551724138,0.0,1.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.75,0.12674852632049488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,four
1.0,1.0,0.0,0.5,0.42106084100459945,0.5517241379310345,0.0,0.75,0.0,1.0,0.0,0.0,four
1.0,1.0,0.3333333333333333,0.5,0.48144151707783295,0.5172413793103449,0.0,0.75,1.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,0.0,0.25,0.37669144828635,0.2413793103448276,1.0,0.5,0.0,1.0,0.0,0.0,one
1.0,1.0,0.0,0.5,0.36355366413948176,0.20689655172413793,0.0,0.25,0.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,0.0,0.0,0.05227582048328789,0.6551724137931034,1.0,0.5,0.0,0.0,1.0,0.0,four
1.0,0.0,0.0,0.25,0.6862736951430786,0.9310344827586207,0.0,0.75,1.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.5,0.43666290451381756,0.3793103448275862,0.0,0.75,0.0,0.0,1.0,0.0,three
1.0,1.0,0.6666666666666666,0.25,0.194964798833781,0.27586206896551724,0.0,0.5,0.0,1.0,0.0,0.0,three
